ID,AutodockVina score
HEMATEIN,-7.6
GOSSYPOL,-7.6
GOSSYPOL,-7.6
GOSSYPOL,-7.6
GLAFENINE,-7.6
GINKGOLIDE,-7.6
GINKGOLIC,-7.6
GINKGOLIC,-7.6
FUMAZENIL,-7.6
FLURBIPROFEN,-7.6
FENOPROFEN,-7.6
FENBUFEN,-7.6
FENBENDAZOLE,-7.6
ESTRIOL,-7.6
ESTRIOL,-7.6
ESTRADIOL,-7.6
ERIODYCTOL,-7.6
EPICATECHIN,-7.6
EPICATECHIN,-7.6
ENROFLOXACIN,-7.6
ENALAPRIL,-7.6
ENALAPRIL,-7.6
ENALAPRIL,-7.6
EMETINE,-7.6
DIPHENYLPYRALINE,-7.6
DIOSMETIN,-7.6
DESOXYMETASONE,-7.6
DERACOXIB,-7.6
DERACOXIB,-7.6
DENATONIUM,-7.6
DANTHRON,-7.6
DANTHRON,-7.6
CYCLOBENZAPRINE,-7.6
CYCLIZINE,-7.6
CYCLIZINE,-7.6
CURCUMIN,-7.6
CONESSINE,-7.6
CLOPAMIDE,-7.6
CLEMIZOLE,-7.6
CLEMIZOLE,-7.6
CLEMASTINE,-7.6
CIPROFLOXACIN,-7.6
CHOLIC,-7.6
CHLOROGENIC,-7.6
CHLOROGENIC,-7.6
CEPHRADINE,-7.6
CEPHALEXIN,-7.6
CEPHALEXIN,-7.6
CEFUROXIME,-7.6
CEFTIBUTEN,-7.6
CEFTIBUTEN,-7.6
CEFOXITIN,-7.6
CEFOXITIN,-7.6
CEFDINIR,-7.6
CEFAZOLIN,-7.6
CEFACLOR,-7.6
CARYLOPHYLLENE,-7.6
CARVEDILOL,-7.6
CARVEDILOL,-7.6
CARNOSIC,-7.6
CARAPIN,-7.6
BRAZILIN,-7.6
BLASTICIDIN,-7.6
BETULIN,-7.6
BETAMETHASONE,-7.6
BERBERINE,-7.6
BENZOYLPAS,-7.6
BAEOMYCESIC,-7.6
ASIATIC,-7.6
APOMORPHINE,-7.6
APIGENIN,-7.6
ANTIMYCIN,-7.6
ANDIROBIN,-7.6
AMPICILLIN,-7.6
AMITRIPTYLINE,-7.6
AMITRIPTYLINE,-7.6
alpha-TOCHOPHEROL,-7.6
ACETOHEXAMIDE,-7.6
ACETAMINOSALOL,-7.6
ACEMETACIN,-7.6
"7,8-DIHYDROXYFLAVONE",-7.6
"6-PHENYL-4-AZOBICYCLO[5.4.0]UNDECA-7,9,11-TRIENE-9,10-DIOL",-7.6
"6,4'-DIHYDROXYFLAVONE",-7.6
4'-HYDROXYCHALCONE,-7.6
4'-HYDROXYCHALCONE,-7.6
3-HYDROXYFLAVONE,-7.6
3-HYDROXYFLAVONE,-7.6
"3,7-DIHYDROXYFLAVONE",-7.6
"3,7-DIHYDROXYFLAVONE",-7.6
"3,4'-DIHYDROXYFLAVONE",-7.6
"3,4'-DIHYDROXYFLAVONE",-7.6
"2',5'-DIHYDROXY-4-METHOXYCHALCONE",-7.6
VINCAMINE,-7.7
VINCAMINE,-7.7
VALDECOXIB,-7.7
VALDECOXIB,-7.7
URAPIDIL,-7.7
TROXERUTIN,-7.7
TRIPTOPHENOLIDE,-7.7
TRIPTOPHENOLIDE,-7.7
TRIPROLIDINE,-7.7
TRIHEXYPHENIDYL,-7.7
TRIAMCINOLONE,-7.7
TOREMIPHENE,-7.7
TOMATIDINE,-7.7
TOLTRAZURIL,-7.7
THIORIDAZINE,-7.7
THIORIDAZINE,-7.7
THALIDOMIDE,-7.7
Tfa-VAL-TYR-VAL-OH,-7.7
Tfa-VAL-TYR-VAL-OH,-7.7
TETRACYCLINE,-7.7
TESTOSTERONE,-7.7
TERAZOSIN,-7.7
SULFAQUINOXALINE,-7.7
SULFAQUINOXALINE,-7.7
SULCONAZOLE,-7.7
SULCONAZOLE,-7.7
STICTIC,-7.7
RHAMNETIN,-7.7
RHAMNETIN,-7.7
RETINYL,-7.7
QUINIDINE,-7.7
PYRITHIONE,-7.7
PURPURIN,-7.7
PROTRYPTYLINE,-7.7
PREDNISOLONE,-7.7
PODOFILOX,-7.7
PIROXICAM,-7.7
PIRINIXIC,-7.7
PHENETHICILLIN,-7.7
PENICILLIN,-7.7
OXYTETRACYCLINE,-7.7
OXYPHENCYCLIMINE,-7.7
OXYBUTYNIN,-7.7
OUABAIN,-7.7
OUABAIN,-7.7
NYLIDRIN,-7.7
NORTRIPTYLINE,-7.7
NORSTICTIC,-7.7
MOXALACTAM,-7.7
MODAFINIL,-7.7
MITOTANE,-7.7
MICONAZOLE,-7.7
MEXICANOLIDE,-7.7
METHYLERGONOVINE,-7.7
METHYLBENZETHONIUM,-7.7
METERGOLINE,-7.7
METAMPICILLIN,-7.7
METAMPICILLIN,-7.7
MESTRANOL,-7.7
MEPENZOLATE,-7.7
MEGESTROL,-7.7
MEDRYSONE,-7.7
LONCHOCARPIC,-7.7
LANSOPRAZOLE,-7.7
KOPARIN,-7.7
ISOXICAM,-7.7
IODIPAMIDE,-7.7
INDOPROFEN,-7.7
ICHTHYNONE,-7.7
HYDROCORTISONE,-7.7
HYDRASTINE,-7.7
HOMIDIUM,-7.7
HETACILLIN,-7.7
HALOPERIDOL,-7.7
GOSSYPOL,-7.7
GINKGOLIDE,-7.7
GERALDOL,-7.7
GERALDOL,-7.7
FLUNIXIN,-7.7
FLUMEQUINE,-7.7
FENSPIRIDE,-7.7
FENOFIBRATE,-7.7
ERIODYCTOL,-7.7
EPIGALLOCATECHIN,-7.7
ENALAPRIL,-7.7
EMETINE,-7.7
EMETINE,-7.7
DIOSMETIN,-7.7
DIFLUNISAL,-7.7
DIENESTROL,-7.7
DIENESTROL,-7.7
DICLOXACILLIN,-7.7
DESOXYMETASONE,-7.7
DERACOXIB,-7.7
DENATONIUM,-7.7
DAIDZEIN,-7.7
CRASSIN,-7.7
CRASSIN,-7.7
CLOTRIMAZOLE,-7.7
CLOMIPRAMINE,-7.7
CLOFOCTOL,-7.7
CLOFOCTOL,-7.7
CLEMASTINE,-7.7
CIPROFLOXACIN,-7.7
CHRYSIN,-7.7
CHRYSIN,-7.7
"CHOLESTAN-3beta,5alpha,6beta-TRIOL",-7.7
CHLORPROTHIXENE,-7.7
CEPHALORIDINE,-7.7
CENTAUREIN,-7.7
CEFUROXIME,-7.7
CEFDINIR,-7.7
CEFACLOR,-7.7
CARVEDILOL,-7.7
CAPREOMYCIN,-7.7
BROMINDIONE,-7.7
BLASTICIDIN,-7.7
beta-AMYRIN,-7.7
BEPRIDIL,-7.7
BACAMPICILLIN,-7.7
ARTHONIOIC,-7.7
APOMORPHINE,-7.7
ANTHRALIN,-7.7
ANTHRALIN,-7.7
ANABASAMINE,-7.7
AMIODARONE,-7.7
AMIODARONE,-7.7
ALRESTATIN,-7.7
ALOIN,-7.7
ALIZARIN,-7.7
ACETAMINOSALOL,-7.7
"7,8-DIHYDROXYFLAVONE",-7.7
"7,4'-DIHYDROXYFLAVONE",-7.7
"6-PHENYL-4-AZOBICYCLO[5.4.0]UNDECA-7,9,11-TRIENE-9,10-DIOL",-7.7
"6-PHENYL-4-AZOBICYCLO[5.4.0]UNDECA-7,9,11-TRIENE-9,10-DIOL",-7.7
"6,4'-DIHYDROXYFLAVONE",-7.7
3-HYDROXYFLAVONE,-7.7
"3',6-DIHYDROXYFLAVONE",-7.7
"3',6-DIHYDROXYFLAVONE",-7.7
"2',4'-DIHYDROXYCHALCONE",-7.7
"2',4'-DIHYDROXYCHALCONE",-7.7
"1R,9S-HYDRASTINE",-7.7
11a-ACETOXYPROGESTERONE,-7.7
WARFARIN,-7.8
WARFARIN,-7.8
VINPOCETINE,-7.8
VINPOCETINE,-7.8
VESAMICOL,-7.8
VECURONIUM,-7.8
VALDECOXIB,-7.8
VALDECOXIB,-7.8
TRIPROLIDINE,-7.8
TRIMIPRAMINE,-7.8
TOMATIDINE,-7.8
TOMATIDINE,-7.8
TOLTRAZURIL,-7.8
TOLTRAZURIL,-7.8
TOLAZAMIDE,-7.8
THIOTHIXENE,-7.8
TERBINAFINE,-7.8
TERBINAFINE,-7.8
SULINDAC,-7.8
SULFAQUINOXALINE,-7.8
"STIGMASTA-4,22-DIEN-3-ONE",-7.8
SILDENAFIL,-7.8
SERTRALINE,-7.8
RUBESCENSIN,-7.8
ROSIGLITAZONE,-7.8
ROSIGLITAZONE,-7.8
ROBUSTIC,-7.8
RAMIPRIL,-7.8
RAMIPRIL,-7.8
QUETIAPINE,-7.8
PROTRYPTYLINE,-7.8
PROCHLORPERAZINE,-7.8
PRIMULETIN,-7.8
PRIMULETIN,-7.8
PREDNISOLONE,-7.8
PIZOTYLINE,-7.8
PIRENZEPINE,-7.8
PIPERINE,-7.8
PIPERINE,-7.8
PIPENZOLATE,-7.8
PHYTONADIONE,-7.8
PHTHALYLSULFACETAMIDE,-7.8
PHLORIDZIN,-7.8
PHENOTHRIN,-7.8
PHENOTHRIN,-7.8
PHENINDIONE,-7.8
PHENETHICILLIN,-7.8
PERPHENAZINE,-7.8
PERHEXILINE,-7.8
PALMATINE,-7.8
OXYPHENCYCLIMINE,-7.8
OXFENDAZOLE,-7.8
OXFENDAZOLE,-7.8
NORGESTIMATE,-7.8
NORETHINDRONE,-7.8
NICARDIPINE,-7.8
NICARDIPINE,-7.8
NALOXONE,-7.8
NAFRONYL,-7.8
MOXIFLOXACIN,-7.8
MORIN,-7.8
MORIN,-7.8
MINOCYCLINE,-7.8
MINAPRINE,-7.8
MIFEPRISTONE,-7.8
METOLAZONE,-7.8
METHYLPREDNISOLONE,-7.8
METHYLERGONOVINE,-7.8
METERGOLINE,-7.8
MERBROMIN,-7.8
MEBENDAZOLE,-7.8
LOXAPINE,-7.8
KHAYANTHONE,-7.8
KETOPROFEN,-7.8
ISOTRETINON,-7.8
ISOTRETINON,-7.8
IRIGENOL,-7.8
IRIGENOL,-7.8
IODIPAMIDE,-7.8
HYDROXYPROGESTERONE,-7.8
HYDRASTINE,-7.8
HETACILLIN,-7.8
HAEMATOXYLIN,-7.8
GENTIOPICROSIDE,-7.8
GENISTEIN,-7.8
FUMARPROTOCETRARIC,-7.8
FLUOROMETHOLONE,-7.8
FLUOROMETHOLONE,-7.8
FLUMEQUINE,-7.8
FILIPIN,-7.8
ETHYNODIOL,-7.8
ERIODYCTOL,-7.8
EPIGALLOCATECHIN,-7.8
ECONAZOLE,-7.8
DOXYCYCLINE,-7.8
DIPHENYLPYRALINE,-7.8
DIPHENYLPYRALINE,-7.8
DIPHENYLPYRALINE,-7.8
DEXAMETHASONE,-7.8
DEXAMETHASONE,-7.8
DERACOXIB,-7.8
DEGUELIN(-),-7.8
DANTROLENE,-7.8
CYCLOTHIAZIDE,-7.8
CYCLOBENZAPRINE,-7.8
CRUSTECDYSONE,-7.8
CLOZAPINE,-7.8
CLOZAPINE,-7.8
CLOTRIMAZOLE,-7.8
CLOMIPRAMINE,-7.8
CLEMIZOLE,-7.8
CLEMASTINE,-7.8
CIPROFLOXACIN,-7.8
CINCHONIDINE,-7.8
CHRYSOPHANOL,-7.8
CHRYSIN,-7.8
CHRYSIN,-7.8
CHOLIC,-7.8
CHOLESTERYL,-7.8
"CHOLESTAN-3beta,5alpha,6beta-TRIOL",-7.8
CHLOROTRIANISENE,-7.8
CETIRIZINE,-7.8
CEPHALOTAXINE,-7.8
CEPHALORIDINE,-7.8
CEFACLOR,-7.8
CARAPIN,-7.8
BROMINDIONE,-7.8
BEZAFIBRATE,-7.8
BETAMETHASONE,-7.8
BENZOXYQUINE,-7.8
BECLOMETHASONE,-7.8
AURAPTENE,-7.8
APOMORPHINE,-7.8
APIGENIN,-7.8
ANTIMYCIN,-7.8
ANTHOTHECOL,-7.8
ANDIROBIN,-7.8
AMOXAPINE,-7.8
AMITRIPTYLINE,-7.8
ALTRENOGEST,-7.8
ALRESTATIN,-7.8
ALRESTATIN,-7.8
alpha-HYDROXYDEOXYCHOLIC,-7.8
ALIZARIN,-7.8
ALEXIDINE,-7.8
ACONITINE,-7.8
ACACETIN,-7.8
"7,4'-DIHYDROXYFLAVONE",-7.8
"7,4'-DIHYDROXYFLAVONE",-7.8
"7,2'-DIHYDROXYFLAVONE",-7.8
"7,2'-DIHYDROXYFLAVONE",-7.8
"5,7-DIHYDROXYISOFLAVONE",-7.8
"5,7-DIHYDROXYISOFLAVONE",-7.8
4'-HYDROXYCHALCONE,-7.8
3-HYDROXYFLAVONE,-7.8
"3,7-DIHYDROXYFLAVONE",-7.8
"3',6-DIHYDROXYFLAVONE",-7.8
"3,5-DIHYDROXYFLAVONE",-7.8
"3,4'-DIHYDROXYFLAVONE",-7.8
"1R,9S-HYDRASTINE",-7.8
WARFARIN,-7.9
VINCAMINE,-7.9
VARDENAFIL,-7.9
UVAOL,-7.9
UVAOL,-7.9
TRIPTOPHENOLIDE,-7.9
TRETINON,-7.9
TOTAROL,-7.9
TOREMIPHENE,-7.9
THIOTHIXENE,-7.9
THALIDOMIDE,-7.9
TERBINAFINE,-7.9
TERBINAFINE,-7.9
TAMOXIFEN,-7.9
SULCONAZOLE,-7.9
SULCONAZOLE,-7.9
STICTIC,-7.9
STICTIC,-7.9
SILDENAFIL,-7.9
SILDENAFIL,-7.9
SILDENAFIL,-7.9
RUTILANTINONE,-7.9
ROSIGLITAZONE,-7.9
ROFECOXIB,-7.9
ROFECOXIB,-7.9
RHAMNETIN,-7.9
RHAMNETIN,-7.9
RETINOL,-7.9
RESERPINE,-7.9
RANOLAZINE,-7.9
QUETIAPINE,-7.9
QUETIAPINE,-7.9
PURPURIN,-7.9
PUROMYCIN,-7.9
PROCHLORPERAZINE,-7.9
PRIDINOL,-7.9
POLYMYXIN,-7.9
PIROXICAM,-7.9
PIOGLITAZONE,-7.9
PHYTONADIONE,-7.9
PHTHALYLSULFACETAMIDE,-7.9
PHLORIDZIN,-7.9
PHENYTOIN,-7.9
PERHEXILINE,-7.9
PERHEXILINE,-7.9
PEONIFLORIN,-7.9
PEONIFLORIN,-7.9
OXYPHENCYCLIMINE,-7.9
OXFENDAZOLE,-7.9
OXFENDAZOLE,-7.9
OXCARBAZEPINE,-7.9
OXAPROZIN,-7.9
OSAJIN,-7.9
NYLIDRIN,-7.9
NORETHYNODREL,-7.9
NORETHINDRONE,-7.9
NIFLUMIC,-7.9
NIFENAZONE,-7.9
NATEGLINIDE,-7.9
NALBUPHINE,-7.9
MUNDULONE,-7.9
MINOCYCLINE,-7.9
MINOCYCLINE,-7.9
MINAPRINE,-7.9
MICONAZOLE,-7.9
METOLAZONE,-7.9
METOLAZONE,-7.9
METHYLPREDNISOLONE,-7.9
METHYLERGONOVINE,-7.9
METHYL,-7.9
LOXAPINE,-7.9
LOXAPINE,-7.9
LORGLUMIDE,-7.9
LONCHOCARPIC,-7.9
LANSOPRAZOLE,-7.9
LANSOPRAZOLE,-7.9
LABETALOL,-7.9
KETOPROFEN,-7.9
ISOFLUPREDNONE,-7.9
HYDROCORTISONE,-7.9
HYDROCORTISONE,-7.9
HIERACIN,-7.9
HEPTACHLOR,-7.9
HEMATEIN,-7.9
HARPAGOSIDE,-7.9
HALCINONIDE,-7.9
HALCINONIDE,-7.9
HAEMATOXYLIN,-7.9
GLICLAZIDE,-7.9
GENISTEIN,-7.9
GEMIFLOXACIN,-7.9
GEMIFLOXACIN,-7.9
FUMARPROTOCETRARIC,-7.9
FUMARPROTOCETRARIC,-7.9
FUMARPROTOCETRARIC,-7.9
FLUFENAMIC,-7.9
FLUFENAMIC,-7.9
FENOFIBRATE,-7.9
ETHYNODIOL,-7.9
ESTRONE,-7.9
ESTRIOL,-7.9
ESTRADIOL,-7.9
ESTRADIOL,-7.9
ESTRADIOL,-7.9
ELLAGIC,-7.9
ECONAZOLE,-7.9
DOXYCYCLINE,-7.9
DOXYCYCLINE,-7.9
DOXAZOSIN,-7.9
DIOSMETIN,-7.9
DIENESTROL,-7.9
DICLOXACILLIN,-7.9
DIACERIN,-7.9
DEXTROMETHORPHAN,-7.9
DESLORATIDINE,-7.9
DEMECLOCYCLINE,-7.9
DAIDZEIN,-7.9
CYCLOHEXIMIDE,-7.9
CRUSTECDYSONE,-7.9
CLONAZEPAM,-7.9
CLOFOCTOL,-7.9
CINCHONIDINE,-7.9
CINCHONIDINE,-7.9
CIANIDANOL,-7.9
CHOLESTERYL,-7.9
CHLORTHALIDONE,-7.9
CHLORTHALIDONE,-7.9
CHLORTETRACYCLINE,-7.9
CHLORTETRACYCLINE,-7.9
CEFPROZIL,-7.9
CEFDITORIN,-7.9
CEFAMANDOLE,-7.9
CARNOSIC,-7.9
CARBENICILLIN,-7.9
CARBENICILLIN,-7.9
CARBENICILLIN,-7.9
CAPREOMYCIN,-7.9
CALCEIN,-7.9
CAFESTOL,-7.9
BETAMETHASONE,-7.9
BETAMETHASONE,-7.9
beta-AMYRIN,-7.9
beta-AMYRIN,-7.9
BENZOXYQUINE,-7.9
BAICALEIN,-7.9
BAICALEIN,-7.9
BAICALEIN,-7.9
ASIATIC,-7.9
APIGENIN,-7.9
ANTIMYCIN,-7.9
ANTHOTHECOL,-7.9
AMSACRINE,-7.9
AMSACRINE,-7.9
AMOXAPINE,-7.9
AMITRIPTYLINE,-7.9
AMIODARONE,-7.9
alpha-MANGOSTIN,-7.9
alpha-MANGOSTIN,-7.9
alpha-MANGOSTIN,-7.9
ACEMETACIN,-7.9
"7,8-DIHYDROXYFLAVONE",-7.9
"6,4'-DIHYDROXYFLAVONE",-7.9
"3',6-DIHYDROXYFLAVONE",-7.9
"3,5-DIHYDROXYFLAVONE",-7.9
11alpha-HYDROXYPROGESTERONE,-7.9
YOHIMBINE,-8
WARFARIN,-8
VESAMICOL,-8
VARDENAFIL,-8
VARDENAFIL,-8
TRIPTOPHENOLIDE,-8
TRIHEXYPHENIDYL,-8
TRIFLUOPERAZINE,-8
TRIFLUOPERAZINE,-8
TRETINON,-8
TOMATIDINE,-8
TOLPERISONE,-8
THIOTHIXENE,-8
TETRANDRINE,-8
TAMOXIFEN,-8
SULFAQUINOXALINE,-8
STICTIC,-8
SOYASAPOGENOL,-8
SALVINORIN,-8
RUTILANTINONE,-8
RESERPINE,-8
RANOLAZINE,-8
RANOLAZINE,-8
QUERCETIN,-8
PURPURIN,-8
PROTRYPTYLINE,-8
PRISTIMERIN,-8
PRIDINOL,-8
PREDNISOLONE,-8
PREDNISOLONE,-8
PIROXICAM,-8
PIRENZEPINE,-8
PIPENZOLATE,-8
PIOGLITAZONE,-8
PHTHALYSULFATHIAZOLE,-8
PHTHALYSULFATHIAZOLE,-8
PHTHALYSULFATHIAZOLE,-8
PHENETHYL,-8
PHENETHYL,-8
PHENETHYL,-8
PHENETHYL,-8
PERPHENAZINE,-8
PERICIAZINE,-8
PERICIAZINE,-8
PACHYRRHIZIN,-8
OXYTETRACYCLINE,-8
OUABAIN,-8
OSAJIN,-8
NOSCAPINE,-8
NORTRIPTYLINE,-8
NORTRIPTYLINE,-8
NICERGOLINE,-8
NAFCILLIN,-8
NAFCILLIN,-8
NAFCILLIN,-8
NAFCILLIN,-8
MOXIFLOXACIN,-8
MOXALACTAM,-8
MINAPRINE,-8
MINAPRINE,-8
MIFEPRISTONE,-8
MICONAZOLE,-8
MEXICANOLIDE,-8
METHYLPREDNISOLONE,-8
METHYLBENZETHONIUM,-8
METHACYCLINE,-8
MEDROXYPROGESTERONE,-8
MEBENDAZOLE,-8
MEBENDAZOLE,-8
LASALOCID,-8
LABETALOL,-8
LABETALOL,-8
KETOTIFEN,-8
KETOPROFEN,-8
INDAPAMIDE,-8
HYDROCORTISONE,-8
HIERACIN,-8
HIERACIN,-8
HEMATEIN,-8
HARPAGOSIDE,-8
HALOPERIDOL,-8
GOSSYPETIN,-8
GIBBERELLIC,-8
FORMESTANE,-8
FLECAINIDE,-8
FISSINOLIDE,-8
ETHISTERONE,-8
ESTRADIOL,-8
ERGOSTEROL,-8
EPIRUBICIN,-8
ELLAGIC,-8
ECONAZOLE,-8
DOXYCYCLINE,-8
DONEPEZIL,-8
DESOXYMETASONE,-8
DESOXYMETASONE,-8
DERRUBONE,-8
DANTROLENE,-8
CYCLOBENZAPRINE,-8
CYCLOBENZAPRINE,-8
CRASSIN,-8
CONESSINE,-8
CLOXACILLIN,-8
CLOFOCTOL,-8
CLOBETASOL,-8
CLIDINIUM,-8
CLEMASTINE,-8
CHOLIC,-8
CHOLIC,-8
CHOLESTERYL,-8
CETIRIZINE,-8
CETIRIZINE,-8
CEPHALORIDINE,-8
CEFPROZIL,-8
CARBENICILLIN,-8
CARAPIN,-8
BUDESONIDE,-8
BUCLADESINE,-8
BUCLADESINE,-8
BRAZILIN,-8
BETULIN,-8
beta-SITOSTEROL,-8
beta-AMYRIN,-8
BAICALEIN,-8
AURAPTENE,-8
ARTHONIOIC,-8
APOMORPHINE,-8
APIGENIN,-8
ANTHOTHECOL,-8
AMSACRINE,-8
AMSACRINE,-8
ALTRENOGEST,-8
alpha-HYDROXYDEOXYCHOLIC,-8
ALOIN,-8
ALIZARIN,-8
ACETOHEXAMIDE,-8
ACACETIN,-8
"7,8-DIHYDROXYFLAVONE",-8
"7,2'-DIHYDROXYFLAVONE",-8
"3,7-DIHYDROXYFLAVONE",-8
"3,5-DIHYDROXYFLAVONE",-8
YOHIMBINE,-8.1
VALSARTAN,-8.1
VALSARTAN,-8.1
TRYPAN,-8.1
TRIHEXYPHENIDYL,-8.1
TRIAMCINOLONE,-8.1
TRIAMCINOLONE,-8.1
TOREMIPHENE,-8.1
THIOTHIXENE,-8.1
Tfa-VAL-TYR-VAL-OH,-8.1
TESTOSTERONE,-8.1
TESTOSTERONE,-8.1
TAMOXIFEN,-8.1
SULINDAC,-8.1
SIMVASTATIN,-8.1
SERTRALINE,-8.1
SALVINORIN,-8.1
RUTILANTINONE,-8.1
RANOLAZINE,-8.1
RAMIPRIL,-8.1
QUERCETIN,-8.1
PREGNENOLONE,-8.1
PREDNISOLONE,-8.1
PIZOTYLINE,-8.1
PIROXICAM,-8.1
PIRENZEPINE,-8.1
PIPERINE,-8.1
PIPERINE,-8.1
PIOGLITAZONE,-8.1
PHLORIDZIN,-8.1
PHLORIDZIN,-8.1
PHENYLBUTAZONE,-8.1
PHENYLBUTAZONE,-8.1
PERICIAZINE,-8.1
OXICONAZOLE,-8.1
OXICONAZOLE,-8.1
OXAPROZIN,-8.1
OUABAIN,-8.1
NORGESTREL,-8.1
NICERGOLINE,-8.1
NEFOPAM,-8.1
NEFOPAM,-8.1
NATEGLINIDE,-8.1
NALOXONE,-8.1
NALOXONE,-8.1
NAFRONYL,-8.1
MICONAZOLE,-8.1
METHYL,-8.1
METHACYCLINE,-8.1
METHACYCLINE,-8.1
MEPENZOLATE,-8.1
MEPENZOLATE,-8.1
MELENGESTROL,-8.1
MEBENDAZOLE,-8.1
MAPROTILINE,-8.1
MADECASSIC,-8.1
LOVASTATIN,-8.1
LONCHOCARPIC,-8.1
LANSOPRAZOLE,-8.1
LABETALOL,-8.1
KETOTIFEN,-8.1
KARANJIN,-8.1
ISOLIQUIRITIGENIN,-8.1
IRIGENOL,-8.1
INDAPAMIDE,-8.1
INDAPAMIDE,-8.1
HYDROCORTISONE,-8.1
HYDROCORTISONE,-8.1
HOMIDIUM,-8.1
HAEMATOXYLIN,-8.1
GOSSYPETIN,-8.1
GLICLAZIDE,-8.1
GITOXIGENIN,-8.1
GIBBERELLIC,-8.1
FOLIC,-8.1
FLUPHENAZINE,-8.1
FLUMETHAZONE,-8.1
FLUMETHASONE,-8.1
FLECAINIDE,-8.1
FISSINOLIDE,-8.1
FIPEXIDE,-8.1
EZETIMIBE,-8.1
ETHISTERONE,-8.1
ESTRONE,-8.1
ESTRIOL,-8.1
ESTRIOL,-8.1
ESTRADIOL,-8.1
ESTRADIOL,-8.1
ESTRADIOL,-8.1
EQUILIN,-8.1
DOXAZOSIN,-8.1
DIACERIN,-8.1
DEXAMETHASONE,-8.1
DESONIDE,-8.1
DESLORATADINE,-8.1
DERRUBONE,-8.1
CORYNANTHINE,-8.1
CLOZAPINE,-8.1
CLOXACILLIN,-8.1
CLEMIZOLE,-8.1
CHOLESTERYL,-8.1
CHLORTETRACYCLINE,-8.1
CHENODIOL,-8.1
CEVADINE,-8.1
CETIRIZINE,-8.1
CELECOXIB,-8.1
CEFPROZIL,-8.1
CEFDITORIN,-8.1
CEDRELONE,-8.1
CEDRELONE,-8.1
CARBENOXOLONE,-8.1
CARBENOXOLONE,-8.1
CALCEIN,-8.1
CAFESTOL,-8.1
BRUCINE,-8.1
BROMPERIDOL,-8.1
BISANHYDRORUTILANTINONE,-8.1
BIPERIDEN,-8.1
BETAMETHAZONE,-8.1
beta-AMYRIN,-8.1
BENZTHIAZIDE,-8.1
ARISTOLOCHIC,-8.1
ANTHOTHECOL,-8.1
AMOXAPINE,-8.1
AMOXAPINE,-8.1
AMIODARONE,-8.1
ALOIN,-8.1
ALOIN,-8.1
AKLAVINE,-8.1
AKLAVINE,-8.1
AKLAVINE,-8.1
"6,4'-DIHYDROXYFLAVONE",-8.1
"3,5-DIHYDROXYFLAVONE",-8.1
"3,3'-DIINDOLYLMETHANE",-8.1
"3,3'-DIINDOLYLMETHANE",-8.1
11alpha-HYDROXYPROGESTERONE,-8.1
11a-ACETOXYPROGESTERONE,-8.1
VARDENAFIL,-8.2
VALSARTAN,-8.2
URSOLIC,-8.2
TRIAMCINOLONE,-8.2
TOREMIPHENE,-8.2
TAMOXIFEN,-8.2
SULINDAC,-8.2
SULINDAC,-8.2
RUTILANTINONE,-8.2
RUBESCENSIN,-8.2
QUINAPRIL,-8.2
QUERCETIN,-8.2
PYRROMYCIN,-8.2
PYRROMYCIN,-8.2
PURPURIN,-8.2
PROTOPORPHYRIN,-8.2
PROGESTERONE,-8.2
PRIDINOL,-8.2
PREGNENOLONE,-8.2
PREDNISONE,-8.2
PREDNISONE,-8.2
PRAZIQUANTEL,-8.2
PRAZIQUANTEL,-8.2
PRASTERONE,-8.2
POMIFERIN,-8.2
PIRENZEPINE,-8.2
PIMETHIXENE,-8.2
PHTHALYLSULFATHIAZOLE,-8.2
OXACILLIN,-8.2
OXACILLIN,-8.2
NICERGOLINE,-8.2
NEFOPAM,-8.2
NARINGIN,-8.2
NALTREXONE,-8.2
NALTREXONE,-8.2
NALOXONE,-8.2
MUNDULONE,-8.2
MORIN,-8.2
MORIN,-8.2
METHACYCLINE,-8.2
MEGESTROL,-8.2
MEDROXYPROGESTERONE,-8.2
MANGIFERIN,-8.2
LORATADINE,-8.2
LONCHOCARPIC,-8.2
LOBELINE,-8.2
LIMONIN,-8.2
KETOTIFEN,-8.2
KETOCONAZOLE,-8.2
KARANJIN,-8.2
ISORESERPINE,-8.2
ISORESERPINE,-8.2
ISOLIQUIRITIGENIN,-8.2
ISOFLUPREDNONE,-8.2
IRIGENOL,-8.2
HYDROCORTISONE,-8.2
HYDROCORTISONE,-8.2
HYDROCORTISONE,-8.2
HYDROCORTISONE,-8.2
HIERACIN,-8.2
HETACILLIN,-8.2
HAEMATOXYLIN,-8.2
GOSSYPETIN,-8.2
GLICLAZIDE,-8.2
GLICLAZIDE,-8.2
GITOXIGENIN,-8.2
FUCOSTANOL,-8.2
FRIEDELIN,-8.2
FORMESTANE,-8.2
FOLIC,-8.2
FOLIC,-8.2
FLUPHENAZINE,-8.2
FLUMETHAZONE,-8.2
FLUMETHASONE,-8.2
FLUDROCORTISONE,-8.2
FILIPIN,-8.2
ESTRONE,-8.2
ESTRIOL,-8.2
ESTRADIOL,-8.2
ESTRADIOL,-8.2
EQUILIN,-8.2
EPIRUBICIN,-8.2
EMETINE,-8.2
DIGOXIGENIN,-8.2
DICLOXACILLIN,-8.2
DESONIDE,-8.2
DESONIDE,-8.2
DESLORATIDINE,-8.2
CORYNANTHINE,-8.2
CORTISONE,-8.2
